source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4529285391533766400,275.9254783115971,21.768671633992867,26.963634851566006,195.9709231558358,-243.23351184064796,2.2992404,3.4873433,1.3914938,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
622052899598187392,151.83312977678483,16.762660412755842,1.7965196308953622,-1.1176710896192874,-0.6551548250778771,3.7382743,3.4907143,0.12643838,0.90179163,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
738259665062428416,163.3283586008161,34.2136536280549,32.92099356722732,90.62484690607886,-278.66384792205383,2.167977,3.494125,1.299505,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
873035017257455104,111.43103524485525,27.797701341122824,24.020129776646378,-122.05952761424837,-85.13295243832346,2.5581734,3.50655,1.2394216,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
3314024566919613952,65.73422490902678,17.542390757517502,20.30919733178576,106.21194808573482,-27.692344422611363,4.0682683,3.516044,1.1873329,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2720428303852574336,332.5511396899003,6.197966828673597,,,,,3.516526,0.19628263,-9.224184,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
3296627028792695168,73.13318318973232,14.250398248921895,5.812463129775632,1.4220855326657342,-54.86312884963143,1.9369885,3.52523,2.4955971,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
3337991583943473280,83.78449673650563,9.934150110721673,2.5935737953210762,2.8959648343317688,-3.182982295347482,4.8226757,3.528103,-0.14241743,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,33118.273,3.8336,0.1431,353.9781,0.4976,0.5065,0.2759
643819484617141504,148.18983474754336,26.006706191116002,26.097073837299966,-216.26591002805844,-55.12475418283337,1.7943603,3.5301552,1.3946259,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1977100856572910336,324.01079818650203,45.37459068778563,5.175964856383765,62.004086831950424,0.1995335892973335,2.4935682,3.5311058,3.6234832,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
433103132037681536,47.37522068555027,44.856842474273094,28.73143237779338,165.6910182947148,-138.55863725530008,2.901097,3.535792,1.1854105,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1986628812013105152,337.38260044640924,47.706882023498416,1.4838483825810553,-2.553841450999542,-5.372126505973206,1.9115496,3.5363603,1.9957726,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1671148277108755200,207.85808233061798,64.72327753159793,7.715734401192944,11.25826702697944,-0.8425652059733415,1.9714115,3.5380037,2.257103,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3366754155291545344,106.02717676046669,20.570294274158407,3.0729129856354085,-7.738172506163677,-0.9432405550932031,2.778016,3.5395133,0.9869275,-0.8314237,"VARIABLE",0,false,false,false,true,false,false,true,,,,,,,
2139664063041544576,289.27614437073896,53.36900495687048,26.485325285667464,59.476203666018435,123.00260338942039,2.2888107,3.544013,1.1856759,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2502847975056102400,40.82449887091414,3.235169345348113,,,,,3.5503135,0.2172277,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
1931192500887330688,345.48038407430573,42.32598623163029,9.305137249961678,18.840594502299457,-6.589498206196616,10.599465,3.575974,-0.008019924,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3312748824193704832,67.14423196264237,15.962025308010457,24.76925610737078,106.13314973042256,-58.12891155070179,5.7443924,3.577121,1.1619499,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3168265196643846400,109.52303150106083,16.540225963939488,32.60681934596957,-46.156874360870574,-36.00696515721609,1.7344933,3.5799253,0.24518347,-15.336391,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1064092789129355136,142.88317471411838,63.061979025953285,42.09035883464328,107.81784706447317,26.791276838572,3.6216402,3.5820162,0.5467346,-1.3761512,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
939307084189685248,103.19723612430526,33.9610470125569,16.87007592104058,-1.705015450988899,-47.193285454891964,2.152187,3.593621,0.25687075,33.3693,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1273423791421021568,231.9562807016411,29.106103677611483,27.925632182460006,-202.0687270515396,92.41155379520539,7.2964063,3.6044285,0.34989166,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,7756.88,3.7526,-0.8792,28.6297,0.0,0.0,0.0
2090687795056051328,282.5199906501613,33.362650393309416,3.598248453237108,2.0450574085185607,-3.6847054917129016,3.2413723,3.6048782,0.21071863,-29.482485,"VARIABLE",0,true,true,false,true,false,false,true,17700.201,3.2226,-1.0401,203.0615,0.9004,0.8752,0.4744
916230087468692864,125.70865948297298,43.18768339881599,8.88283223057729,-21.29983810470896,-100.62123302058366,2.0483959,3.613737,1.7807148,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
66526127137440128,57.29068893293528,24.053211829998986,8.118448445799721,19.07896807307441,-46.193244590476716,4.116527,3.6157947,-0.036376238,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,11493.618,3.4094,0.5428,119.5901,0.2144,0.2092,0.112
2059372363884259072,299.07636376369845,35.08329669254902,23.548195310556714,-34.16523173133453,-28.39344534428902,2.5870304,3.6234016,1.217066,-26.57409,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4722.577,2.2212,-0.5531,43.0362,1.0E-4,0.0,0.0
3992011061833780096,168.80082789260484,23.095482313567242,4.293597282985172,-25.611650717507196,-5.994604296289173,2.5037792,3.6306431,2.2561414,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
116339982466340736,42.496308810421745,27.25998890692297,,,,,3.6328406,0.0097949505,9.059294,"NOT_AVAILABLE",0,false,false,true,false,false,false,false,,,,,,,
660136821288588416,131.17116036160883,18.153295569011824,23.827111033669258,-18.435108978431952,-227.81251386276287,4.349736,3.6373575,1.279752,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2251191616254289152,297.04417326624304,70.26810826288803,21.32193454044623,79.48624999798157,40.04136288994442,2.075688,3.64309,1.1272447,2.8889294,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2851617392714906880,359.4395212218164,25.14126236383725,6.424684031654784,-35.18538231562987,-32.14910279626025,1.8563393,3.6454024,2.2304196,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1667976701458958848,211.09674420277332,64.3759244157777,12.515550878050064,-56.35087306316116,12.329340528062769,2.4141114,3.652423,0.02751255,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1195823284391343104,236.54720068018437,15.421606892423219,21.59236669085102,65.95762723653905,-47.79104173145251,3.5283556,3.6537793,0.19625878,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1398822783330261248,240.66277161527762,47.24063069977545,8.162068243632802,-68.63062874288943,62.82375422791022,2.174361,3.6584573,3.9391582,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
3458053271535395712,87.87241834932108,39.14852708253507,16.141362024149977,7.958012769103165,0.7132231219567735,10.106313,3.6593385,1.3051217,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
243276881910517120,56.29837849320915,42.57854136383548,5.47664352654924,-15.116453728703341,2.4605629054249945,2.7843788,3.663778,0.64254975,-11.802631,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1891598193816300544,331.7542260532072,25.34522096646813,84.00535559575758,295.4762646451181,27.441697940510274,4.5972347,3.6638713,0.6844826,-6.9413967,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6316.102,4.0095,-0.6859,11.9372,0.0,0.0,0.0
418001477279154304,9.24298360611852,53.89686812148113,6.665665800676212,17.444070780684413,-9.52263063737242,2.960602,3.664362,-0.26069522,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,16856.543,3.6349,0.7921,177.1647,0.0259,0.0261,0.0141
1907131544341497600,333.9924535004023,37.748734832792465,4.810812222315158,8.851310998237953,-0.08919147134933081,2.315454,3.6651716,1.5505455,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4427.7007,1.4385,0.0511,229.0917,0.4458,0.3343,0.1725
3287731945364911232,72.80151646339951,5.60510830642511,3.8715039967063936,-1.6997668475238794,1.002702742630287,3.5116608,3.6682577,-0.13683939,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
644306911864817152,142.93003485076122,22.967819938531292,8.755452958540147,-18.44961036199369,-36.3031451105319,1.1161133,3.6707792,1.806643,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1876331990259358976,341.63310142716244,23.565612345440783,8.59870356298172,57.086454536667084,-9.84475236246848,4.154994,3.6866872,1.2349954,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1201067439457715072,245.47983846631206,19.153320268640844,16.86704837454732,-47.2832107122308,43.13888981594056,2.3379848,3.691747,0.44065666,-30.72874,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,7142.965,3.1664,-0.3814,61.8365,6.0E-4,5.0E-4,3.0E-4
3232262786334597888,73.56290684709873,2.4406776157180046,3.294487559717264,0.5607949932899607,1.3403827524370322,2.022981,3.692016,-0.1765194,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,18110.354,3.4296,0.038,242.356,0.1059,0.1065,0.0574
1193030490492925824,239.11469743534354,15.655912590196278,89.56466413447797,311.18254717012934,-1282.7670369101927,1.5415206,3.694426,0.7034795,6.506411,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,6182.6055,4.079,-0.3494,11.167,0.0,0.0,0.0
65271996684817280,56.2190045645284,24.11313304360812,8.345685150896063,20.541505263518896,-46.081450017195756,2.7675414,3.6982086,-0.08796215,4.795939,"NOT_AVAILABLE",0,false,false,true,false,false,false,true,,,,,,,
4426032591025363200,237.7045892801561,4.478006603862712,45.329258377441285,127.25727237021401,62.01738031154802,4.193765,3.699778,0.2577958,-9.904642,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,8196.269,4.0156,-1.449,21.586,0.0,0.0,0.0
12730974556132096,51.7925714099467,9.732550147153876,16.791442221122395,70.74114212076735,-43.155877043093504,7.27634,3.7018294,-0.05780959,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1964791583368233088,318.6986966847419,38.04737760007011,,,,,3.7045398,0.6049206,,"NOT_AVAILABLE",0,true,true,false,false,false,false,false,,,,,,,
2713996126469641984,347.38107805306356,8.677154419410527,,,,,3.7052495,2.732137,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
1049765396704695936,147.74478153974084,59.03805958941325,28.378297904109104,-294.4407007465332,-151.66321069328785,3.45439,3.705446,0.49090004,33.464302,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
441161693272718336,43.5644294632559,52.7624559609044,12.372553770757877,-8.310741304191689,-2.579751758939035,8.996422,3.707698,1.003762,9.829909,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
4482432246132106496,271.837158305769,9.564197857391276,38.12630610581889,-61.8043368111011,79.00439389953141,2.5635974,3.7121606,0.24073482,-21.419231,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,8113.18,3.9663,-0.3511,27.7235,1.0E-4,1.0E-4,1.0E-4
3296329370379163520,74.09247641162624,13.51426918734195,18.090350443745088,-74.40773924713935,-44.90936769102837,2.2083843,3.7191608,1.3636076,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
35845938787261952,43.952039093037854,18.331570036339052,,,,,3.7192929,3.3434803,,"VARIABLE",0,false,false,false,true,false,false,false,,,,,,,
4506929502678142336,284.9054165540201,15.067972422867443,18.18210163111893,-51.06220380892706,-69.43921164095208,3.6316338,3.7267342,1.2454195,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
3655377057091634304,221.56166928298174,1.8927928769364972,24.28138633500273,-115.08038351713482,-20.464008207503117,3.6929002,3.728377,0.056666613,-13.049975,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,9091.341,3.764,-0.9958,43.4582,0.0,0.0,0.0
1810711143451975296,309.90982926217725,15.912023765956633,13.72980762879482,71.5738874535346,-30.6547286990266,8.444807,3.7358906,-0.013530731,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2022881668925464320,292.17575748718303,24.664430897779596,11.223782215088754,-126.19713293007806,-106.86503747273946,3.3109386,3.7411165,1.880163,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4915.114,1.9383,-0.18,81.8908,1.7604,1.3121,0.6965
2136270970154631168,292.42664190032,51.73034634257358,26.63630356511057,20.804354085241467,127.89459604417249,3.643426,3.7418947,0.28395772,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1713631344821548544,216.8815945979563,75.696086179794,9.32154837757187,8.808865299633597,20.671064544056684,1.043306,3.7445457,1.6027946,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
4240272953377646592,298.11824336043924,1.0056218968067914,3.6714961421919132,8.89020579424654,-8.322008917309102,2.56131,3.7476714,1.1424677,10.824861,"VARIABLE",0,false,false,false,true,false,true,true,5808.348,1.8395,-0.1891,227.1478,0.7396,0.608,0.3259
4472097420946809600,266.97306262165563,2.7069481817732406,33.61738000890459,-23.936396789147118,-74.4615293942277,2.879308,3.7528484,0.10874796,-12.307996,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1971163631220899968,323.4950664261138,45.59142329775108,25.93591620682942,-24.3405043182415,-93.51149563229423,2.1810145,3.7549741,1.089669,6.619619,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1220404653534258816,239.39649360413006,26.8776086454839,13.492248317949882,-77.71616102156807,-60.97068267578109,1.0923059,3.7562327,1.4142745,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2804918316384272128,11.834197767390048,24.266821770248253,18.00829036636135,-101.06770852756979,-80.27572983245952,2.1982625,3.7604692,1.3415298,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1459043241342371328,207.9477024650543,34.444094754116385,6.20366601067614,-20.4098036728236,-32.743430700321994,2.275174,3.7662876,2.281535,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1797346167298274304,322.487178472437,23.63885637276082,7.282392278901804,24.37747318012393,3.619579030292666,1.9028527,3.7691293,1.9460707,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4480.5312,1.2815,-0.6563,163.3678,1.5823,1.1595,0.618
1790202365373760256,320.52216241512485,19.804789713946604,20.848168338475414,105.39116798282723,62.84054757968135,2.034912,3.7720094,1.2937248,-77.13383,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1006142960069707648,94.47834228542395,61.515276001012744,4.409634883373037,-8.71823223140508,-2.3838298759897127,1.4664271,3.7721922,2.5430622,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,17193.639,2.299,0.2149,181.9845,6.1974,4.9415,2.7712
3143460557918325248,112.04053009037109,8.925573994135036,3.1339523529566757,-62.11233875163366,11.140643881453558,1.7414002,3.7767541,1.6496048,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
1148730170578687744,112.76849327167622,82.41128209857068,6.554870064107842,-3.6327172002073596,-41.62278785210085,2.5363007,3.7795882,2.4479337,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1732693474833518720,318.95621022408744,5.24749263724808,17.19852048253453,49.74672079345658,-89.84591928923223,3.2898583,3.782287,0.7810426,-28.588936,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
705156050012755712,131.6741399256985,28.759698916431567,9.412396164467594,-22.07023958033676,-43.69932798516403,2.0760045,3.7832348,1.1565652,15.661229,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1988193348344678656,337.82387715226025,50.28256960268281,31.494325261657497,137.2429643990291,17.54015664561455,2.8241622,3.7837074,0.050554276,-12.661638,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1144716265942885888,144.27155032517524,81.32630730588205,3.5422715513901784,-16.34022945223149,-16.607712362297878,2.4710374,3.785223,1.6186349,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
285049252792128512,75.85449600717394,60.442181536184144,3.88000181288587,-5.5613273737751445,-14.40018860798591,3.0424387,3.7896965,1.0998719,-0.85697204,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1362451076122760320,264.86615107268545,46.00634774932603,6.515743581618788,-6.928804147248217,3.6824687446816586,1.6173397,3.7906454,-0.21545649,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,14346.31,3.6064,0.7901,151.5367,0.0273,0.0272,0.0146
1505343882144388864,211.98238473495357,43.85431544066182,6.011020313112767,11.442825953464737,-30.811826767176413,2.7602763,3.792248,2.8068156,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
1812371096773414144,309.4781975051933,18.26885690965373,8.431493196545812,35.3465262710282,61.883279159649135,1.982749,3.7925513,3.5654202,,"VARIABLE",0,true,true,false,true,false,false,true,,,,,,,
1561883759343666304,205.18432046217268,54.6815877644277,5.59626428384964,-19.417576059290404,-10.630213096567454,1.935627,3.7974348,2.0828464,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
